time,label,target,pred_prob,pred_label,problem,model,fold
2022-01-25,EXHAUSTION,1,0.0039138680211452444,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-01-26,EXHAUSTION,1,0.0009691732980646049,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-01-27,EXHAUSTION,1,0.0025636024670729436,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-01-28,EXHAUSTION,1,0.002742636394639781,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-01-29,EXHAUSTION,1,0.0008167578421394948,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-01-30,EXHAUSTION,1,0.00021920635529637137,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-01-31,EXHAUSTION,1,0.0001416421108457002,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-01,EXHAUSTION,1,3.888787371320684e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-02,EXHAUSTION,1,2.674437638163811e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-03,EXHAUSTION,1,1.3551570157738772e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-04,EXHAUSTION,1,1.2976695190975728e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-06,EXHAUSTION,1,1.5248127271818724e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-07,EXHAUSTION,1,8.62069122202963e-06,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-08,EXHAUSTION,1,2.807950256176261e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-09,EXHAUSTION,1,1.165305680813522e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-10,EXHAUSTION,1,2.6382187084197925e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-11,EXHAUSTION,1,7.812313679454177e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-13,EXHAUSTION,1,0.0001284807764945566,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-14,EXHAUSTION,1,0.00010526326285585716,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-15,EXHAUSTION,1,6.957251488841498e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-16,EXHAUSTION,1,3.998033027136932e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-17,EXHAUSTION,1,0.0002102663021304,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-18,EXHAUSTION,1,8.359743080265743e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-20,EXHAUSTION,1,0.00012954317271535144,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-21,EXHAUSTION,1,0.00016235991479501426,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-22,EXHAUSTION,1,0.00040300813226170875,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-23,EXHAUSTION,1,0.0017226695819525229,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-24,EXHAUSTION,1,0.004725242875213902,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-25,EXHAUSTION,1,0.0009172685245970987,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-27,EXHAUSTION,1,0.0017333827383633348,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-02-28,EXHAUSTION,1,0.0009075204427635545,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-03-01,EXHAUSTION,1,0.00032465790792619647,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-03-02,EXHAUSTION,1,0.00015883354866038236,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-03-03,EXHAUSTION,1,5.583060985249222e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-03-04,EXHAUSTION,1,0.00016364037839495092,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-03-06,EXHAUSTION,1,0.00024094135787923956,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-03-07,EXHAUSTION,1,0.0002660887666063472,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-03-08,EXHAUSTION,1,0.00016932897545353473,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-03-09,EXHAUSTION,1,0.003421534184609284,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-03-10,EXHAUSTION,1,0.002009752996582013,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-03-11,EXHAUSTION,1,0.002417118131786984,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-03-13,EXHAUSTION,1,0.0027409180395295365,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-03-14,EXHAUSTION,1,0.00925973269418292,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-03-15,EXHAUSTION,1,0.009965429261521695,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-04,ACTIVE_BEAR,0,8.396487339051732e-07,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-05,ACTIVE_BEAR,0,2.5699879994501634e-06,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-06,ACTIVE_BEAR,0,1.5342840341487463e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-07,ACTIVE_BEAR,0,1.3930169918193045e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-08,ACTIVE_BEAR,0,2.8872308802789597e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-10,ACTIVE_BEAR,0,2.3075765493105646e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-11,ACTIVE_BEAR,0,0.00017761499577036082,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-12,ACTIVE_BEAR,0,0.000139866152497111,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-13,ACTIVE_BEAR,0,0.00020355216697116288,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-14,ACTIVE_BEAR,0,0.00037044492980180385,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-17,ACTIVE_BEAR,0,0.0005787989462164134,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-18,ACTIVE_BEAR,0,0.000613341074118073,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-19,ACTIVE_BEAR,0,0.00019463694962730578,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-20,ACTIVE_BEAR,0,0.00010252533335390156,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-21,ACTIVE_BEAR,0,0.00040284733181957785,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-22,ACTIVE_BEAR,0,0.001136886335522048,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-24,ACTIVE_BEAR,0,0.0009668187820205589,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-25,ACTIVE_BEAR,0,0.0014301307681712382,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-26,ACTIVE_BEAR,0,0.02075474414285842,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-27,ACTIVE_BEAR,0,0.0043282533380870625,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-28,ACTIVE_BEAR,0,0.0018222363316716987,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-29,ACTIVE_BEAR,0,0.007697330339507111,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-04-30,ACTIVE_BEAR,0,0.01018862008895965,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-05-01,ACTIVE_BEAR,0,0.007244599607444006,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-05-02,ACTIVE_BEAR,0,0.00795595720458748,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-05-03,ACTIVE_BEAR,0,0.0018564747247873444,0,EXHAUSTION_VS_ACTIVE,logistic_regression,1
2022-08-22,ACTIVE_BEAR,0,0.00482725840012973,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-08-23,ACTIVE_BEAR,0,0.0036367519003641605,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-08-24,ACTIVE_BEAR,0,0.0020077624593008297,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-08-25,ACTIVE_BEAR,0,0.0007074704187053336,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-08-26,ACTIVE_BEAR,0,0.0055344363544457525,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-08-28,ACTIVE_BEAR,0,0.004547706252095601,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-08-29,ACTIVE_BEAR,0,0.0009312434060029463,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-08-30,ACTIVE_BEAR,0,0.0028853670761064807,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-08-31,ACTIVE_BEAR,0,0.004958215664610635,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-01,ACTIVE_BEAR,0,0.0024435028889023573,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-02,ACTIVE_BEAR,0,0.003698734984224241,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-03,ACTIVE_BEAR,0,0.0008076317674641449,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-04,ACTIVE_BEAR,0,0.0012242574384015736,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-05,ACTIVE_BEAR,0,0.0011217280418903788,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-06,ACTIVE_BEAR,0,0.0005028531797569845,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-07,ACTIVE_BEAR,0,0.0003015113404475761,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-08,ACTIVE_BEAR,0,0.0004203945048345973,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-09,ACTIVE_BEAR,0,0.00030683477319369844,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-11,ACTIVE_BEAR,0,0.00017232825502634837,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-12,ACTIVE_BEAR,0,0.00018127838815770197,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-13,ACTIVE_BEAR,0,0.0006709158993251685,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-14,ACTIVE_BEAR,0,0.00021261510613195485,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-15,ACTIVE_BEAR,0,0.0006748774725276498,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-16,ACTIVE_BEAR,0,0.0008904560191773396,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-18,ACTIVE_BEAR,0,0.00032077201250333407,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-19,ACTIVE_BEAR,0,0.00019622568191240335,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-20,ACTIVE_BEAR,0,0.00021753299234723668,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-21,ACTIVE_BEAR,0,0.0009421558939342247,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-22,ACTIVE_BEAR,0,0.0018914911659249712,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-23,ACTIVE_BEAR,0,0.009636134627418974,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-25,ACTIVE_BEAR,0,0.01740004460706559,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-26,ACTIVE_BEAR,0,0.007839527564021977,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-27,ACTIVE_BEAR,0,0.008147150083410852,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-28,ACTIVE_BEAR,0,0.010385736139491033,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-29,ACTIVE_BEAR,0,0.0193686232060973,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-09-30,EXHAUSTION,1,0.0403320482273537,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-02,EXHAUSTION,1,0.07368768868600348,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-03,EXHAUSTION,1,0.01709797065493398,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-04,EXHAUSTION,1,0.007802350046685645,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-05,EXHAUSTION,1,0.00610727529591889,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-06,EXHAUSTION,1,0.0011028038433814986,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-07,EXHAUSTION,1,0.006385357255921453,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-09,EXHAUSTION,1,0.01169349804429137,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-10,EXHAUSTION,1,0.013411460930129519,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-11,EXHAUSTION,1,0.013541864622439156,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-12,EXHAUSTION,1,0.0042125004921843455,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-13,EXHAUSTION,1,0.00862922939719604,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-14,EXHAUSTION,1,0.014175589371211932,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-16,EXHAUSTION,1,0.019452632904528745,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-17,EXHAUSTION,1,0.011154661335940333,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-18,EXHAUSTION,1,0.005830807048131277,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-19,EXHAUSTION,1,0.002361428717999668,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-20,EXHAUSTION,1,0.0012203914548740574,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-21,EXHAUSTION,1,0.00042782936976303455,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-22,EXHAUSTION,1,4.3902932807457844e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-23,EXHAUSTION,1,9.854150457846808e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-24,EXHAUSTION,1,6.380248631272624e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-25,EXHAUSTION,1,2.709798524346535e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-26,EXHAUSTION,1,2.8262572591775926e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-27,EXHAUSTION,1,0.0001805396283873042,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-28,EXHAUSTION,1,0.00015174114128986042,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-30,EXHAUSTION,1,9.875139210488424e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-10-31,EXHAUSTION,1,7.065773960223414e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-01,EXHAUSTION,1,0.00012915628421802914,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-02,EXHAUSTION,1,0.0009514483434331713,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-03,EXHAUSTION,1,0.002435760436094974,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-04,EXHAUSTION,1,0.002090728175362345,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-05,EXHAUSTION,1,0.0006793848241699491,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-06,EXHAUSTION,1,0.002421575362687306,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-07,EXHAUSTION,1,0.0006915137642698509,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-08,EXHAUSTION,1,0.0008385029925569269,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-09,EXHAUSTION,1,0.0007117601176721372,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-10,EXHAUSTION,1,0.0009355198218525981,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-11,EXHAUSTION,1,0.000595377757238714,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-13,EXHAUSTION,1,0.0005524431863939786,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-14,EXHAUSTION,1,8.241944518066681e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-15,EXHAUSTION,1,7.411582638524386e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-16,EXHAUSTION,1,0.00023973211191586757,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-17,EXHAUSTION,1,0.00020421966616693347,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-18,EXHAUSTION,1,0.0001884724694038499,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-19,EXHAUSTION,1,3.390890028938577e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-20,EXHAUSTION,1,3.5757237521963405e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-21,EXHAUSTION,1,2.0237440413295964e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-22,EXHAUSTION,1,1.582770169356755e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-23,EXHAUSTION,1,1.7511740560657664e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-24,EXHAUSTION,1,1.774138156258004e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-25,EXHAUSTION,1,1.2096339219572803e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-27,EXHAUSTION,1,8.071451167934063e-06,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-28,EXHAUSTION,1,5.646322250735981e-06,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-29,EXHAUSTION,1,5.755916523967236e-06,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-30,EXHAUSTION,1,5.160410218426235e-06,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-12-01,EXHAUSTION,1,4.116208353256864e-06,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-12-02,EXHAUSTION,1,7.290746764058069e-06,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-12-04,EXHAUSTION,1,7.066547741565185e-06,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-12-05,EXHAUSTION,1,1.6607776993669077e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-12-06,EXHAUSTION,1,8.945164714927551e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-12-07,EXHAUSTION,1,7.953849370440412e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-12-08,EXHAUSTION,1,3.254014732729952e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-12-09,EXHAUSTION,1,3.207835242848392e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-12-11,EXHAUSTION,1,2.9604606441123633e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-12-12,EXHAUSTION,1,0.6327060425962033,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-13,EXHAUSTION,1,0.6779869273425818,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-14,EXHAUSTION,1,0.6782757680543511,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-15,EXHAUSTION,1,0.5682800585287258,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-16,EXHAUSTION,1,0.5233535346008222,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-18,EXHAUSTION,1,0.25860696778805126,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-19,EXHAUSTION,1,0.26882624764621205,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-20,EXHAUSTION,1,0.22462437205273134,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-21,EXHAUSTION,1,0.10524146265884157,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-22,EXHAUSTION,1,0.12938047929617857,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-23,EXHAUSTION,1,0.11030110493922765,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-26,EXHAUSTION,1,0.09631026251500101,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-27,EXHAUSTION,1,0.1054939442711063,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-28,EXHAUSTION,1,0.22538525167892726,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-29,EXHAUSTION,1,0.14364268571290523,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-30,EXHAUSTION,1,0.1568056360027289,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-01-02,EXHAUSTION,1,0.2247139787628631,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-01-03,EXHAUSTION,1,0.5172033226908054,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-01-04,EXHAUSTION,1,0.4450449603470613,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-01-05,EXHAUSTION,1,0.5747178972232063,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-01-06,EXHAUSTION,1,0.7443185548232765,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-01-07,EXHAUSTION,1,0.7333028717595094,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-01-08,EXHAUSTION,1,0.5110888958564682,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-01-09,EXHAUSTION,1,0.29837103682625565,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-01-10,EXHAUSTION,1,0.17325397082037883,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-07-30,ACTIVE_BEAR,0,0.028253635609317398,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-07-31,ACTIVE_BEAR,0,0.018743939182117572,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-01,ACTIVE_BEAR,0,0.04374597204232107,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-02,ACTIVE_BEAR,0,0.046505297348466194,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-03,ACTIVE_BEAR,0,0.13110628187233378,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-04,ACTIVE_BEAR,0,0.32116925104279903,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-06,ACTIVE_BEAR,0,0.18358519221665795,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-07,ACTIVE_BEAR,0,0.0640452464920292,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-08,ACTIVE_BEAR,0,0.1272386294499412,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-09,ACTIVE_BEAR,0,0.3311249120549529,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
