time,open,high,low,close,tick_volume,spread,real_volume,rsi,rsi_chg_1,rsi_slope_3,rsi_slope_5,zone,cross_up_30,cross_down_60,cross_up_50,cross_down_50,neutral_40_60,fwd_ret_5,fwd_ret_10,fwd_ret_20
2025-10-08 00:00:00+00:00,25500.0,25829.25,25500.0,25829.25,0,0,24,46.46246637434549,12.681759731223984,,,40-50,False,False,False,False,True,-0.023161725563072832,-0.002051937241693058,0.02519430490625929
2025-10-09 00:00:00+00:00,25856.75,25856.75,25697.75,25781.5,0,0,17,44.890972715788955,-1.571493658556534,8.258146474290264,,40-50,False,False,False,False,True,-0.013245932160657836,-0.0008727188099993954,0.029914861431646678
2025-10-10 00:00:00+00:00,25791.25,25868.25,24800.0,24800.0,0,0,89,25.326707886750796,-19.56426482903816,-8.453998756370709,,<30,False,False,False,False,False,0.015584677419354875,0.027852822580645142,0.0720564516129032
2025-10-12 00:00:00+00:00,25179.25,25223.75,25123.25,25123.25,0,0,10,35.5976840705043,10.270976183753504,-10.864782303841189,-1.0351421709943907,30-40,True,False,False,False,False,0.012966077239210616,0.024947011234613292,0.035982605753634544
2025-10-13 00:00:00+00:00,25244.75,25399.25,25200.0,25381.75,0,0,47,42.611448732850484,7.013764662346183,-2.2795239829384712,8.830742089728979,40-50,False,False,False,False,True,0.0029154806110689435,0.024210308587863327,0.03267111211795881
2025-10-14 00:00:00+00:00,25454.75,25477.0,24898.0,25231.0,0,0,85,39.80267817773312,-2.8087705551173627,14.475970290982325,-6.659788196612368,30-40,False,False,False,False,False,0.021610320637311276,0.037612460861638386,0.023225397328682895
2025-10-15 00:00:00+00:00,25300.0,25578.5,25133.0,25440.0,0,0,72,45.35166106567677,5.548982887943652,9.753976995172472,0.4606883498878176,40-50,False,False,False,False,True,0.012539308176100716,0.04106721698113214,0.010426493710691931
2025-10-16 00:00:00+00:00,25429.0,25649.25,25117.0,25186.5,0,0,80,40.340209544575714,-5.011451521101058,-2.2712391882747696,15.013501657824918,40-50,False,False,False,False,True,0.012079884064875923,0.05765985746332358,0.023981100986639747
2025-10-17 00:00:00+00:00,25190.0,25497.0,24882.0,25449.0,0,0,90,47.06971847446754,6.7295089298918285,7.267040296734422,11.472034403963242,40-50,False,False,False,False,True,0.011827576722071687,0.04817478093441796,0.02912688121340712
2025-10-19 00:00:00+00:00,25470.0,25470.0,25455.75,25455.75,0,0,3,47.23975429252447,0.17003581805692392,1.888093226847694,4.628305559673983,40-50,False,False,False,False,True,0.021232923799141545,0.046521905659821394,0.028058493660567896
2025-10-20 00:00:00+00:00,25496.5,25792.25,25496.5,25776.25,0,0,41,54.885714695436455,7.645960402911989,14.545505150860741,15.083036517703334,50-60,False,False,True,False,True,0.015663643858202736,0.027302264681635213,0.010164395519131064
2025-10-21 00:00:00+00:00,25749.0,25759.0,25660.0,25759.0,0,0,18,54.414134544222804,-0.4715801512136508,7.344416069755262,9.062473478546032,50-60,False,False,False,False,True,0.02817461857991388,0.030814472611514487,-0.004998253037773237
2025-10-22 00:00:00+00:00,25700.0,25709.0,25317.75,25490.75,0,0,95,47.38015934983235,-7.033975194390457,0.14040505730788055,7.039949805256633,40-50,False,False,False,True,True,0.04503594441120806,0.04300579622019751,0.003462040151819723
2025-10-23 00:00:00+00:00,25518.25,25750.0,25479.5,25750.0,0,0,93,53.79407572545203,6.413916375619685,-1.0916389699844231,6.7243572509844896,50-60,False,False,True,False,True,0.03592233009708745,0.010766990291262157,-0.004271844660194146
2025-10-24 00:00:00+00:00,25810.75,26020.0,25791.25,25996.25,0,0,94,59.06066567647428,5.266589951022247,4.646531132251475,11.820911383949813,50-60,False,False,False,False,True,0.02476318699812463,0.008260806847141478,-0.02432081550223586
2025-10-26 00:00:00+00:00,26185.0,26200.0,26178.0,26180.0,0,0,11,62.595464555109935,3.5347988786356552,15.215305205277588,7.7097498596734795,60-70,False,False,False,False,False,0.011459129106187849,-0.013865546218487346,-0.04296218487394954
2025-10-27 00:00:00+00:00,26193.75,26485.0,26193.75,26484.75,0,0,70,67.72995510149448,5.134490546384548,13.93587937604245,13.315820557271678,60-70,False,False,False,False,False,0.0025675152682202995,-0.029432031640849954,-0.03459538036039611
2025-10-28 00:00:00+00:00,26449.0,26700.25,26413.25,26638.75,0,0,96,70.03915558485622,2.3092004833617352,10.978489908381938,22.65899623502387,>70,False,False,False,False,False,-0.0019426587208484225,-0.031842710337384394,-0.0758012294120407
2025-10-29 00:00:00+00:00,26718.5,26803.0,26590.0,26675.0,0,0,73,70.58959292356893,0.5504373387127117,7.994128368458995,16.795517198116897,>70,False,False,False,False,False,-0.024283036551077775,-0.018172446110590434,-0.07160262417994379
2025-10-30 00:00:00+00:00,26780.0,26883.75,26350.0,26640.0,0,0,89,69.22521194777904,-1.364380975789885,1.495256846284562,10.164546271304765,60-70,False,False,False,False,False,-0.016103603603603633,-0.017642642642642592,-0.06295045045045045
2025-10-31 00:00:00+00:00,26660.0,26690.0,26397.5,26480.0,0,0,57,63.03654892893846,-6.188663018840586,-7.002606655917759,0.4410843738285237,60-70,False,False,False,False,False,-0.02503776435045313,-0.016682401812688874,-0.03910498489425984
2025-11-02 00:00:00+00:00,26552.75,26552.75,26552.75,26552.75,0,0,1,64.63386424696401,1.5973153180255508,-5.95572867660492,-3.0960908545304733,60-70,False,False,False,False,False,-0.03191759798890892,-0.03474216418261766,-0.037547899935034934
2025-11-03 00:00:00+00:00,26571.25,26720.0,26516.25,26587.0,0,0,33,65.41564133757217,0.7817770906081591,-3.809570610206876,-4.623514247284049,60-70,False,False,False,False,False,-0.029958250272689613,-0.03791326588182198,-0.030889156354609426
2025-11-04 00:00:00+00:00,26520.0,26520.0,26027.25,26027.25,0,0,166,46.67850289807016,-18.73713843950201,-16.3580460308683,-23.911090025498773,40-50,False,True,False,True,True,0.006262667012458145,-0.014878636813339896,-0.009759002583830445
2025-11-05 00:00:00+00:00,25919.5,26352.25,25795.0,26211.0,0,0,105,51.722314321298356,5.043811423228199,-12.911549925665653,-17.50289762648069,50-60,False,False,True,False,True,-0.0015642287589180404,-0.03231467704398916,-0.009776429743237558
2025-11-06 00:00:00+00:00,26232.5,26290.0,25701.0,25817.0,0,0,118,42.209784953909306,-9.51252936738905,-23.205856383662862,-20.826763975029152,40-50,False,False,False,True,True,0.00856993453925714,-0.0295057520238603,0.0036022775690436326
2025-11-07 00:00:00+00:00,25730.25,25818.0,25228.0,25705.25,0,0,89,39.897343018854876,-2.31244193505443,-6.781159879215281,-24.736521228109133,30-40,False,False,False,False,False,-0.002917691911185405,-0.005319924918061436,0.006895478550101641
2025-11-09 00:00:00+00:00,25832.5,25832.5,25790.5,25790.5,0,0,5,42.564464034545615,2.6671210156907392,-9.15785028675274,-22.851177303026553,40-50,False,False,False,False,True,-0.008200694054012136,-0.04540431554254476,0.011312304918477789
2025-11-10 00:00:00+00:00,25760.0,26235.0,25760.0,26190.25,0,0,89,53.35021264539964,10.785748610854021,11.14042769149033,6.67170974732948,50-60,False,False,True,False,True,-0.02100972690218683,-0.05441910634682756,-0.002510476226840086
2025-11-11 00:00:00+00:00,26204.0,26204.0,25989.5,26170.0,0,0,43,52.792213500936825,-0.5579991444628121,12.894870482081949,1.069899179638469,50-60,False,False,False,False,True,-0.030798624379060002,-0.046121513183034035,-0.003171570500573151
2025-11-12 00:00:00+00:00,26200.0,26309.0,26000.0,26038.25,0,0,80,49.08117534732614,-3.711038153610687,6.516711312780522,6.871390393416831,40-50,False,False,False,True,True,-0.037752153082484474,-0.022802991752517876,0.0060775973807762895
2025-11-13 00:00:00+00:00,26050.0,26200.0,25500.0,25630.25,0,0,94,39.521803915474585,-9.559371431851552,-13.828408729925052,-0.37553910338029084,30-40,False,False,False,False,False,-0.0024092624925624584,-0.0029067215497312615,0.023526887174335043
2025-11-14 00:00:00+00:00,25631.0,25747.75,25108.0,25579.0,0,0,135,38.47589395571582,-1.0459099597587667,-14.316319545221006,-4.088570078829797,30-40,False,False,False,False,False,-0.03751123968880721,0.007300910903475399,0.023622893780054
2025-11-16 00:00:00+00:00,25640.0,25640.0,25640.0,25640.0,0,0,1,40.55634036957932,2.0804464138634984,-8.52483497774682,-12.79387227582032,40-50,False,False,False,False,True,-0.034126365054602203,0.005196957878315089,0.020280811232449292
2025-11-17 00:00:00+00:00,25732.25,25812.75,25218.5,25364.0,0,0,59,34.66354993013704,-5.89279043944228,-4.858253985337548,-18.128663570799787,30-40,False,False,False,False,False,-0.015809809178363055,0.023290884718498717,0.032969957419965334
2025-11-18 00:00:00+00:00,25400.0,25400.0,24888.25,25055.25,0,0,119,29.360961850313174,-5.302588079823863,-9.114932105402644,-19.720213497012963,<30,False,False,False,False,False,0.015535666177747265,0.034114606719150675,0.0439628421189171
2025-11-19 00:00:00+00:00,25012.25,25568.5,24980.0,25568.5,0,0,123,44.922947956990946,15.561986106677772,4.366607587411629,5.4011440415163605,40-50,True,False,False,False,True,-0.000498660461114242,0.012280736061951236,0.0047519408647358485
2025-11-20 00:00:00+00:00,25575.0,25755.75,24477.25,24619.5,0,0,310,30.92588030263468,-13.997067654356265,-3.737669627502356,-7.5500136530811375,30-40,False,False,False,False,False,0.04655862223034579,0.05941428542415572,0.04311622900546319
2025-11-21 00:00:00+00:00,24634.25,25036.0,24385.0,24765.0,0,0,569,34.40746908083824,3.481588778203559,5.046507230525066,-6.148871288741077,30-40,False,False,False,False,False,0.0407126993741167,0.054896022612558104,0.030809610337169335
2025-11-23 00:00:00+00:00,24962.5,24963.0,24962.5,24963.0,0,0,11,39.05239156989051,4.64492248905227,-5.870556387100436,4.388841639753473,30-40,False,False,False,False,False,0.03972879862196055,0.04502663942635099,0.022843808837078816
2025-11-24 00:00:00+00:00,24892.0,25450.0,24850.0,25444.5,0,0,317,48.84126042746064,9.78886885757013,17.91538012482596,19.480298577147465,40-50,False,False,False,False,True,0.018294719880524335,0.029554520623317426,-0.010532728094480137
2025-11-25 00:00:00+00:00,25395.25,25555.75,25072.0,25555.75,0,0,154,50.867119749981974,2.0258593225213346,16.459650669143734,5.944171792991028,50-60,False,False,True,False,True,0.012785772282167374,0.026510667853614223,-0.0034336695264275408
2025-11-26 00:00:00+00:00,25641.0,25831.0,25601.0,25765.75,0,0,178,54.634920195606036,3.7678004456240615,15.582528625715526,23.709039892971354,50-60,False,False,False,False,True,0.012283748775021142,0.016203681243511348,0.002076399871923096
2025-11-27 00:00:00+00:00,25795.0,25795.0,25751.25,25773.25,0,0,8,54.77255149693795,0.1376313013319148,5.931291069477311,20.36508241609971,50-60,False,False,False,False,True,0.013628471380210172,0.015005868487676155,0.0045298904872299595
2025-11-28 00:00:00+00:00,25864.5,25954.75,25838.25,25954.75,0,0,37,58.18379709311316,3.411245596175206,7.3166773431311825,19.131405523222647,50-60,False,False,False,False,True,0.005095406428495819,0.009458769589381522,-0.0009343183810285316
2025-11-30 00:00:00+00:00,25965.75,25965.75,25910.0,25910.0,0,0,5,57.00590728714753,-1.177889805965627,2.370987091541494,8.16464685968689,50-60,False,False,False,False,True,0.01105750675414896,0.009523350057892621,0.0047086067155537314
2025-12-01 00:00:00+00:00,25909.75,25948.75,25688.75,25882.5,0,0,115,56.228663059447356,-0.777244227700173,1.456111562509406,5.361543309465382,50-60,False,False,False,False,True,0.013551627547570666,-0.007437457741717335,0.008113590263691739
2025-12-02 00:00:00+00:00,25871.0,26124.0,25818.0,26082.25,0,0,141,60.56777191247066,4.339108853023305,2.3839748193575048,5.932851716864626,60-70,False,False,False,False,False,0.003872365305907177,-0.015384025534606827,0.0011597925792445896
2025-12-03 00:00:00+00:00,26103.0,26144.25,25900.25,26124.5,0,0,113,61.465526390437354,0.8977544779666928,4.459619103289825,6.692974893499404,60-70,False,False,False,False,False,0.001358877681869597,-0.022832972879863744,-0.001665103638347154
2025-12-04 00:00:00+00:00,26099.75,26198.5,25968.0,26087.0,0,0,101,60.11576595818334,-1.3497604322540155,3.887102898735982,1.931968865070182,60-70,False,False,False,False,False,0.004341242764595465,-0.02122704795492003,0.0005174991375014315
2025-12-05 00:00:00+00:00,26121.75,26335.0,26076.5,26196.5,0,0,273,62.768398807910614,2.6526328497272758,2.200626895439953,5.762491520763085,60-70,False,False,False,False,False,-0.0015173782757238463,-0.038936499150649895,-0.010173114729066901
2025-12-07 00:00:00+00:00,26222.5,26233.25,26199.5,26233.25,0,0,7,63.66944819681449,0.9010493889038784,2.2039218063771386,7.440785137367136,60-70,False,False,False,False,False,-0.020708452059885807,-0.029170994825269414,-0.013494324950206305
2025-12-08 00:00:00+00:00,26186.5,26311.0,26045.0,26183.25,0,0,103,61.42229304055739,-2.247155156257101,1.3065270823740534,0.8545211280867306,60-70,False,False,False,False,False,-0.01918211070054332,-0.01390201751119513,-0.02033742946349293
2025-12-09 00:00:00+00:00,26157.75,26205.0,26050.0,26160.0,0,0,72,60.3222990752309,-1.0999939653264903,-2.4460997326797127,-1.1432273152064525,60-70,False,False,False,False,False,-0.024159021406727876,-0.010321100917431214,-0.017058486238532122
2025-12-10 00:00:00+00:00,26125.25,26342.5,26027.75,26200.25,0,0,169,61.643602338280836,1.3213032630499342,-2.025845858533657,1.5278363800974972,60-70,False,False,False,False,False,-0.02545777234950053,-0.01029570328527396,-0.022194444709497052
2025-12-11 00:00:00+00:00,26200.0,26328.0,25874.5,26156.75,0,0,410,59.273340761720696,-2.3702615765601394,-2.1489522788366955,-3.495058046189918,50-60,False,True,False,False,True,-0.0374759861221291,-0.004769323406004222,-0.018293557112408876
2025-12-12 00:00:00+00:00,26129.0,26177.75,25601.25,25690.0,0,0,595,40.64224153119012,-18.631099230530573,-19.68005754404078,-23.02720666562437,40-50,False,False,False,True,True,-0.008641494745036948,0.0156675749318802,0.0036979369404437357
2025-12-14 00:00:00+00:00,25651.25,25681.0,25624.75,25681.0,0,0,22,40.37037389050235,-0.27186764068777336,-21.273228447778486,-21.051919150055042,40-50,False,False,False,False,True,0.005383357345897677,0.016802305206183643,0.014446477940890157
2025-12-15 00:00:00+00:00,25680.0,25878.75,25509.25,25528.0,0,0,539,35.84166454284218,-4.528709347660168,-23.431676218878515,-24.48063453238872,30-40,False,False,False,False,False,0.014180507677843845,0.021662488248198164,0.020614619241617005
2025-12-16 00:00:00+00:00,25523.25,25667.0,25297.0,25533.25,0,0,849,36.11489972618174,0.2732351833395583,-4.527341805008383,-25.528702612099096,30-40,False,False,False,False,False,0.015558144772013005,0.022216129948204877,0.014402788520850196
2025-12-17 00:00:00+00:00,25533.25,25730.0,25111.0,25176.5,0,0,1326,27.327726248256937,-8.787173477924803,-13.042647642245413,-31.94561451346376,<30,False,False,False,False,False,0.0339801004905369,0.02992870335431852,0.03910392628046
2025-12-18 00:00:00+00:00,25156.0,25620.0,25123.5,25468.0,0,0,1447,40.47645194652036,13.148725698263426,4.634787403678182,-0.1657895846697599,40-50,True,False,False,False,True,0.0245209674886131,0.01614771477933097,0.026130830846552433
2025-12-19 00:00:00+00:00,25480.0,25819.75,25438.0,25819.25,0,0,1599,52.08379016915967,11.607338222639306,15.96889044297793,11.71341627865732,50-60,False,False,True,False,True,0.011357804738712396,-0.006526138443215812,0.011841939638060683
2025-12-21 00:00:00+00:00,25844.25,25892.0,25844.25,25890.0,0,0,105,54.08753334654431,2.003743177384642,26.759807098287375,18.24586880370213,50-60,False,False,False,False,True,0.007377365778292733,-0.006807647740440292,0.008922363847045256
2025-12-22 00:00:00+00:00,25900.0,26015.5,25857.5,25930.5,1,0,1012,55.2770648985127,1.1895315519683862,14.800612951992335,19.16216517233096,50-60,False,False,False,False,True,0.006555986193864438,-0.012022521740807202,-0.00402036212182566
2025-12-23 00:00:00+00:00,25932.0,26049.25,25834.25,26032.0,1,0,936,58.28653553926725,3.00947064075455,6.2027453701075785,30.95880929101031,50-60,False,False,False,False,True,-0.003918254456054093,-0.013589044253226823,-0.0020647664413030453
2025-12-24 00:00:00+00:00,26049.0,26114.5,26006.0,26092.5,0,0,579,60.066235882500386,1.779700343233138,5.978702535956074,19.589783935980023,60-70,False,False,False,False,False,-0.008172846603430095,-0.011784995688416178,-0.0072722046565104614
2025-12-25 00:00:00+00:00,26103.0,26121.5,26096.25,26112.5,0,0,34,60.68239068459275,0.6161548020923604,5.4053257860800485,8.598600515433077,60-70,False,False,False,False,False,-0.01768310196266154,-0.0023168980373384773,-0.01618956438487318
2025-12-26 00:00:00+00:00,26112.0,26158.0,26059.5,26081.0,0,0,929,59.08695519337506,-1.5954354912176854,0.800419654107813,4.999421846830749,50-60,False,True,False,False,True,-0.014081131858441065,-0.0010256508569456146,-0.0181933208082512
2025-12-28 00:00:00+00:00,26104.0,26104.0,26074.0,26100.5,0,0,32,59.81369046664087,0.7267352732658097,-0.2525454158595153,4.536625568128173,50-60,False,False,False,False,True,-0.018457500814160643,-0.0076435317331086106,-0.029242734813509363
2025-12-29 00:00:00+00:00,26090.25,26117.5,25868.75,25930.0,0,0,1201,51.010825281314794,-8.802865185326077,-9.671565403277953,-7.275710257952454,50-60,False,False,False,False,True,-0.00970883146934054,0.00890860007713079,-0.005707674508291571
2025-12-30 00:00:00+00:00,25928.25,26012.0,25872.0,25879.25,1,0,1057,48.64319077618911,-2.367634505125686,-10.443764417185953,-11.423045106311278,40-50,False,False,False,True,True,-0.0036419138885400715,0.009824473274921086,-0.0012848131224822978
2025-12-31 00:00:00+00:00,25871.5,25938.0,25650.5,25650.75,1,0,1642,39.4767394887424,-9.166451287446705,-20.336950977898468,-21.205651195850344,30-40,False,False,False,False,False,0.015642817461477776,0.018488738146058115,0.00992173718117395
2026-01-01 00:00:00+00:00,25678.5,25723.5,25671.25,25713.75,0,0,43,42.77997154795507,3.303232059212668,-8.230853733359723,-16.30698364541999,40-50,False,False,False,False,True,0.013241942540469509,0.015837829954790772,0.0032570122988673234
2026-01-02 00:00:00+00:00,25710.0,26020.0,25489.25,25618.75,0,0,2695,39.19573905460293,-3.5842324933521397,-9.447451721586177,-20.61795141203794,30-40,False,False,False,False,False,0.01101732129787747,0.00809953647231021,0.019409612100512286
2026-01-04 00:00:00+00:00,25613.5,25686.0,25613.5,25678.25,0,0,105,42.54562220280878,3.3498831482058478,3.068882714066376,-8.465203078506015,40-50,False,False,False,False,True,0.01879995716218974,0.011683039147917018,0.027017028029558077
2026-01-05 00:00:00+00:00,25688.0,25928.25,25662.25,25785.0,0,0,1394,48.23117103097457,5.685548828165793,5.451199483019501,-0.4120197452145362,40-50,False,False,False,False,True,0.013515609850688337,0.0045666084933100315,0.023938336242001146
2026-01-06 00:00:00+00:00,25790.0,26067.5,25750.0,26052.0,0,0,1659,59.3973486123393,11.166177581364728,20.20160955773637,19.920609123596897,50-60,False,False,True,False,True,0.002802088131429459,-0.013904882542607133,0.005498618148318757
2026-01-07 00:00:00+00:00,26056.0,26222.25,25954.5,26054.25,0,0,1986,59.47918437139939,0.0818357590600911,16.933562168590612,16.69921282344432,50-60,False,False,False,False,True,0.002561962059932643,-0.017185296064941458,-0.006582419374958071
2026-01-08 00:00:00+00:00,26043.5,26065.5,25794.0,25901.0,0,0,2218,51.60735333995906,-7.87183103144033,3.3761823089844896,12.41161428535613,50-60,False,False,False,False,True,-0.002885988957955332,-0.021765568896953802,-0.005559630902281731
2026-01-09 00:00:00+00:00,25899.75,26212.5,25845.75,26161.0,0,0,2346,61.26986667482897,9.662513334869907,1.872518062489668,18.72424447202019,60-70,False,False,False,False,False,-0.0069855892358854366,-0.014487213791521736,0.0007071595122509766
2026-01-11 00:00:00+00:00,26137.0,26144.75,26103.5,26133.5,0,0,104,59.86510921538845,-1.4047574594405177,0.38592484398905924,11.633938184413879,50-60,False,True,False,False,True,-0.008829663076128313,-0.0110012053494557,-0.018673350297510827
2026-01-12 00:00:00+00:00,26120.0,26248.5,25865.5,26125.0,0,0,2376,59.39741106753664,-0.46769814785181296,7.790057727577576,6.245519733738547e-05,50-60,False,False,False,False,True,-0.01666028708133971,-0.008411483253588536,-0.03227751196172246
2026-01-13 00:00:00+00:00,26121.0,26274.0,26030.0,26121.0,1,0,3087,59.155760694180465,-0.24165037335617257,-2.114105980648503,-0.3234236772189263,50-60,False,False,False,False,True,-0.019696795681635515,-0.012384671337238196,-0.0600953256000919
2026-01-14 00:00:00+00:00,26136.0,26154.25,25649.0,25826.25,0,0,4117,44.37467198837721,-14.781088705803256,-15.490437227011242,-7.232681351581853,40-50,False,False,False,True,True,-0.018934223900101688,0.011219205265960097,-0.019708629785586407
2026-01-15 00:00:00+00:00,25829.75,26180.0,25795.0,25978.25,0,0,2783,51.34122317169323,6.966551183316021,-8.056187895843408,-9.928643503135739,50-60,False,False,True,False,True,-0.007554396466274649,0.01515691010749376,-0.01879456853329231
2026-01-16 00:00:00+00:00,25978.25,26120.0,25822.25,25902.75,1,0,1959,48.021929289739255,-3.319293881953975,-11.13383140444121,-11.843179925649196,40-50,False,False,False,True,True,-0.0021908870679754333,0.01928366679213589,-0.012894383800947762
2026-01-18 00:00:00+00:00,25839.0,25839.0,25635.0,25689.75,0,0,463,39.929738670458704,-8.09219061928055,-4.444933317918505,-19.467672397077934,30-40,False,False,False,False,False,0.00838855963954499,0.01967710857443139,-0.007405677361593588
2026-01-19 00:00:00+00:00,25692.25,25693.0,25462.25,25606.5,0,0,1848,37.20695721111061,-2.7227814593480915,-14.134265960582617,-21.948803483069852,30-40,False,False,False,False,False,0.007459043602210391,0.010788276414191778,-0.005896940230019743
2026-01-20 00:00:00+00:00,25596.5,25657.25,25319.0,25337.25,0,0,3374,29.884033744481897,-7.3229234666287155,-18.137895545257358,-14.490638243895312,<30,False,False,False,False,False,0.03073537972747631,0.01656651767654349,-0.011672537469536004
2026-01-21 00:00:00+00:00,25343.5,25880.0,25250.0,25782.0,0,0,4677,48.49054753682496,18.606513792343065,8.560808866366258,-2.850675634868267,40-50,True,False,False,False,True,0.02288418276316806,0.015417733302304004,-0.03025366534791718
2026-01-22 00:00:00+00:00,25770.0,25971.5,25713.5,25846.0,0,0,1879,50.587119460431,2.096571923606035,13.380162249320385,2.565190170691743,50-60,False,False,True,False,True,0.021521705486342135,-0.00775748665170628,-0.030594676158786638
2026-01-23 00:00:00+00:00,25835.75,26076.75,25775.75,25905.25,0,0,2071,52.57282988329262,1.9857104228616222,22.688796138810723,12.643091212833916,50-60,False,False,False,False,True,0.011194642012719358,-0.024068480327346764,-0.03369973267966919
2026-01-25 00:00:00+00:00,25841.75,25841.75,25650.0,25797.5,0,0,312,48.62446740946545,-3.948362473827167,0.1339198726404902,11.41751019835484,40-50,False,False,False,True,True,0.0033045837774978715,-0.048308944665180764,-0.03382110669638527
2026-01-26 00:00:00+00:00,25797.0,26161.25,25782.25,26116.0,1,0,1863,58.78958294023991,10.165115530774457,8.202463479808912,28.905549195758013,50-60,False,False,True,False,True,-0.013746362383213362,-0.030584699035074325,-0.035792234645428134
2026-01-27 00:00:00+00:00,26116.0,26398.0,26116.0,26372.0,0,0,1629,64.97806502966506,6.18848208942515,12.40523514637244,16.487517492840098,60-70,False,False,False,False,False,-0.00729940846352195,-0.03344456241468219,-0.04822349461550124
2026-01-28 00:00:00+00:00,26364.5,26579.75,26228.0,26402.25,0,0,2450,65.65520883966948,0.6771438100044236,17.03074143020403,15.068089379238486,60-70,False,False,False,False,False,-0.02866232991506401,-0.031569279133407235,-0.04159683360319666
2026-01-29 00:00:00+00:00,26390.5,26515.0,25767.0,26195.25,1,0,4223,57.24037232983257,-8.414836509836917,-1.5492106104073429,4.667542446539947,50-60,False,True,False,False,True,-0.034872734560655094,-0.026560158807417356,-0.03818440366096909
2026-01-30 00:00:00+00:00,26204.0,26223.75,25800.0,25882.75,1,0,3718,47.11189355510982,-10.128478774722744,-17.866171474555237,-1.5125738543556295,40-50,False,False,False,True,True,-0.051443528991316656,-0.016507133129207707,-0.03381595850518204
2026-02-01 00:00:00+00:00,25761.0,25798.5,25605.0,25757.0,0,0,580,43.65791065863861,-3.45398289647121,-21.99729818103087,-15.131672281601297,40-50,False,False,False,False,True,-0.01707302869122962,-0.027778856233256932,-0.019179252242108924
2026-02-02 00:00:00+00:00,25766.25,26208.0,25404.25,26179.5,0,0,3324,55.764827468052914,12.106916809414301,-1.4755448617796532,-9.213237561612146,50-60,False,False,True,False,True,-0.02633740140186025,-0.04497794075517103,-0.024542103554307748
2026-02-03 00:00:00+00:00,26178.0,26261.0,25447.25,25645.5,1,0,3481,42.83777411946448,-12.927053348588437,-4.274119435645346,-22.817434720205007,40-50,False,False,False,True,True,-0.0029927277690042775,-0.023015733754459866,-0.016669591156343255
2026-02-04 00:00:00+00:00,25622.25,25740.5,25006.0,25281.75,0,0,4826,36.443659788359476,-6.394114331105001,-7.2142508702791375,-20.79671254147309,30-40,False,False,False,False,False,0.008612932253503125,-0.009868778862222705,-0.004024642281487689
2026-02-05 00:00:00+00:00,25272.5,25392.75,24512.5,24551.25,0,0,6420,27.338259050672022,-9.105400737687454,-28.426568417380892,-19.7736345044378,<30,False,False,False,False,False,0.03683111857848376,0.01522325747161557,0.016343363372536945
2026-02-06 00:00:00+00:00,24536.0,25440.0,24459.25,25317.25,0,0,4634,43.72108556156198,16.382826510889956,0.8833114420975008,0.06317490292336458,40-50,True,False,False,False,True,-0.010891783270299937,-0.005371831458787946,-0.005243460486427209
