exit_time,net_pnl,equity,peak,drawdown
2019-08-13 06:00:00+00:00,-37.5,5457.5,5495.0,-37.5
2019-08-14 03:00:00+00:00,-14.5,5443.0,5495.0,-52.0
2019-08-15 17:00:00+00:00,-122.5,5320.5,5495.0,-174.5
2019-08-20 13:00:00+00:00,-52.5,5268.0,5495.0,-227.0
2019-08-22 09:00:00+00:00,-43.0,5225.0,5495.0,-270.0
2019-08-28 06:00:00+00:00,-2.0,5223.0,5495.0,-272.0
2019-09-09 13:00:00+00:00,-37.0,5186.0,5495.0,-309.0
2019-09-12 19:00:00+00:00,-55.5,5130.5,5495.0,-364.5
2019-09-13 12:00:00+00:00,-28.0,5102.5,5495.0,-392.5
2019-09-16 07:00:00+00:00,81.75,5184.25,5495.0,-310.75
2019-09-18 11:00:00+00:00,-30.5,5153.75,5495.0,-341.25
2019-09-20 10:00:00+00:00,20.5,5174.25,5495.0,-320.75
2019-09-20 13:00:00+00:00,42.0,5216.25,5495.0,-278.75
2019-09-24 14:00:00+00:00,-31.0,5185.25,5495.0,-309.75
2019-09-26 08:00:00+00:00,72.75,5258.0,5495.0,-237.0
2019-10-02 01:00:00+00:00,-33.0,5225.0,5495.0,-270.0
2019-10-03 10:00:00+00:00,7.5,5232.5,5495.0,-262.5
2019-10-07 10:00:00+00:00,34.0,5266.5,5495.0,-228.5
2019-10-14 04:00:00+00:00,-33.5,5233.0,5495.0,-262.0
2019-10-16 09:00:00+00:00,-40.5,5192.5,5495.0,-302.5
2019-10-18 14:00:00+00:00,-60.5,5132.0,5495.0,-363.0
2019-10-23 13:00:00+00:00,72.0,5204.0,5495.0,-291.0
2019-10-28 08:00:00+00:00,35.25,5239.25,5495.0,-255.75
2019-10-30 13:00:00+00:00,-29.5,5209.75,5495.0,-285.25
2019-10-31 02:00:00+00:00,100.5,5310.25,5495.0,-184.75
2019-11-05 13:00:00+00:00,17.5,5327.75,5495.0,-167.25
2019-11-06 14:00:00+00:00,-28.0,5299.75,5495.0,-195.25
2019-11-08 12:00:00+00:00,51.0,5350.75,5495.0,-144.25
2019-11-12 02:00:00+00:00,6.0,5356.75,5495.0,-138.25
2019-11-12 15:00:00+00:00,38.25,5395.0,5495.0,-100.0
2019-11-13 18:00:00+00:00,-50.5,5344.5,5495.0,-150.5
2019-11-14 08:00:00+00:00,-27.0,5317.5,5495.0,-177.5
2019-11-14 13:00:00+00:00,-35.5,5282.0,5495.0,-213.0
2019-11-19 14:00:00+00:00,-27.0,5255.0,5495.0,-240.0
2019-11-21 13:00:00+00:00,68.25,5323.25,5495.0,-171.75
2019-11-24 23:00:00+00:00,102.0,5425.25,5495.0,-69.75
2019-11-27 20:00:00+00:00,64.5,5489.75,5495.0,-5.25
2019-11-28 17:00:00+00:00,39.75,5529.5,5529.5,0.0
2019-12-05 15:00:00+00:00,-47.5,5482.0,5529.5,-47.5
2019-12-09 14:00:00+00:00,48.47999999999956,5530.48,5530.48,0.0
2019-12-12 02:00:00+00:00,52.69999999999709,5583.179999999997,5583.179999999997,0.0
2019-12-19 20:00:00+00:00,60.75,5643.929999999997,5643.929999999997,0.0
2019-12-20 13:00:00+00:00,36.0,5679.929999999997,5679.929999999997,0.0
2019-12-26 09:00:00+00:00,31.5,5711.429999999997,5711.429999999997,0.0
2019-12-30 07:00:00+00:00,-21.5,5689.929999999997,5711.429999999997,-21.5
2019-12-31 03:00:00+00:00,48.5,5738.429999999997,5738.429999999997,0.0
2019-12-31 12:00:00+00:00,-37.5,5700.929999999997,5738.429999999997,-37.5
2019-12-31 21:00:00+00:00,65.25,5766.179999999997,5766.179999999997,0.0
2020-01-02 09:00:00+00:00,40.5,5806.679999999997,5806.679999999997,0.0
2020-01-02 20:00:00+00:00,52.5,5859.179999999997,5859.179999999997,0.0
2020-01-10 00:00:00+00:00,47.25,5906.429999999997,5906.429999999997,0.0
2020-01-15 11:00:00+00:00,48.0,5954.429999999997,5954.429999999997,0.0
2020-01-16 08:00:00+00:00,44.25,5998.679999999997,5998.679999999997,0.0
2020-01-26 23:00:00+00:00,-112.5,5886.179999999997,5998.679999999997,-112.5
2020-01-28 03:00:00+00:00,8.5,5894.679999999997,5998.679999999997,-104.0
2020-01-30 02:00:00+00:00,-100.0,5794.679999999997,5998.679999999997,-204.0
2020-01-31 18:00:00+00:00,-130.0,5664.679999999997,5998.679999999997,-334.0
2020-02-05 06:00:00+00:00,3.0,5667.679999999997,5998.679999999997,-331.0
2020-02-07 02:00:00+00:00,47.0,5714.679999999997,5998.679999999997,-284.0
2020-02-17 12:00:00+00:00,-24.0,5690.679999999997,5998.679999999997,-308.0
2020-02-19 13:00:00+00:00,39.5,5730.179999999997,5998.679999999997,-268.5
2020-02-25 02:00:00+00:00,-30.0,5700.179999999997,5998.679999999997,-298.5
2020-02-27 12:00:00+00:00,-125.0,5575.179999999997,5998.679999999997,-423.5
2020-03-04 08:00:00+00:00,245.0,5820.179999999997,5998.679999999997,-178.5
2020-03-04 12:00:00+00:00,87.75,5907.929999999997,5998.679999999997,-90.75
2020-03-12 13:00:00+00:00,-105.5,5802.429999999997,5998.679999999997,-196.25
2020-03-13 07:00:00+00:00,406.5,6208.929999999997,6208.929999999997,0.0
2020-03-17 23:00:00+00:00,-341.0,5867.929999999997,6208.929999999997,-341.0
2020-03-20 02:00:00+00:00,122.0,5989.929999999997,6208.929999999997,-219.0
2020-03-24 01:00:00+00:00,232.5,6222.429999999997,6222.429999999997,0.0
2020-03-25 00:00:00+00:00,-169.0,6053.429999999997,6222.429999999997,-169.0
2020-03-25 17:00:00+00:00,426.75,6480.179999999997,6480.179999999997,0.0
2020-03-26 07:00:00+00:00,-166.0,6314.179999999997,6480.179999999997,-166.0
2020-03-26 17:00:00+00:00,-152.0,6162.179999999997,6480.179999999997,-318.0
2020-04-02 12:00:00+00:00,-94.0,6068.179999999997,6480.179999999997,-412.0
2020-04-03 07:00:00+00:00,36.0,6104.179999999997,6480.179999999997,-376.0
2020-04-05 22:00:00+00:00,255.75,6359.929999999997,6480.179999999997,-120.25
2020-04-07 03:00:00+00:00,-77.0,6282.929999999997,6480.179999999997,-197.25
2020-04-09 18:00:00+00:00,-168.0,6114.929999999997,6480.179999999997,-365.25
2020-04-13 19:00:00+00:00,140.25,6255.179999999997,6480.179999999997,-225.0
2020-04-21 18:00:00+00:00,208.5,6463.679999999997,6480.179999999997,-16.5
2020-04-22 00:00:00+00:00,-81.0,6382.679999999997,6480.179999999997,-97.5
2020-04-22 06:00:00+00:00,123.0,6505.679999999997,6505.679999999997,0.0
2020-04-24 17:00:00+00:00,138.75,6644.429999999997,6644.429999999997,0.0
2020-04-28 07:00:00+00:00,98.25,6742.679999999997,6742.679999999997,0.0
2020-04-28 13:00:00+00:00,-47.5,6695.179999999997,6742.679999999997,-47.5
2020-04-28 19:00:00+00:00,-127.5,6567.679999999997,6742.679999999997,-175.0
2020-04-29 20:00:00+00:00,192.75,6760.429999999997,6760.429999999997,0.0
2020-04-30 20:00:00+00:00,-92.5,6667.929999999997,6760.429999999997,-92.5
2020-05-01 02:00:00+00:00,-59.0,6608.929999999997,6760.429999999997,-151.5
2020-05-01 14:00:00+00:00,131.25,6740.179999999997,6760.429999999997,-20.25
2020-05-04 13:00:00+00:00,121.5,6861.679999999997,6861.679999999997,0.0
2020-05-06 05:00:00+00:00,99.75,6961.429999999997,6961.429999999997,0.0
2020-05-08 01:00:00+00:00,104.25,7065.679999999997,7065.679999999997,0.0
2020-05-11 05:00:00+00:00,-32.5,7033.179999999997,7065.679999999997,-32.5
2020-05-12 11:00:00+00:00,111.75,7144.929999999997,7144.929999999997,0.0
2020-05-12 13:00:00+00:00,-64.0,7080.929999999997,7144.929999999997,-64.0
2020-05-14 19:00:00+00:00,171.0,7251.929999999997,7251.929999999997,0.0
2020-05-15 07:00:00+00:00,114.0,7365.929999999997,7365.929999999997,0.0
2020-05-18 05:00:00+00:00,-44.5,7321.429999999997,7365.929999999997,-44.5
2020-05-19 18:00:00+00:00,-70.0,7251.429999999997,7365.929999999997,-114.5
2020-05-25 08:00:00+00:00,111.75,7363.179999999997,7365.929999999997,-2.75
2020-05-26 03:00:00+00:00,114.75,7477.929999999997,7477.929999999997,0.0
2020-06-03 01:00:00+00:00,67.5,7545.429999999997,7545.429999999997,0.0
2020-06-08 07:00:00+00:00,-52.5,7492.929999999997,7545.429999999997,-52.5
2020-06-08 13:00:00+00:00,-80.5,7412.429999999997,7545.429999999997,-133.0
2020-06-08 19:00:00+00:00,187.5,7599.929999999997,7599.929999999997,0.0
2020-06-09 07:00:00+00:00,-59.5,7540.429999999997,7599.929999999997,-59.5
2020-06-09 13:00:00+00:00,95.25,7635.679999999997,7635.679999999997,0.0
2020-06-12 06:00:00+00:00,-80.5,7555.179999999997,7635.679999999997,-80.5
2020-06-16 12:00:00+00:00,133.5,7688.679999999997,7688.679999999997,0.0
2020-06-17 08:00:00+00:00,181.0,7869.679999999997,7869.679999999997,0.0
2020-06-18 00:00:00+00:00,-133.0,7736.679999999997,7869.679999999997,-133.0
2020-06-22 03:00:00+00:00,192.75,7929.429999999997,7929.429999999997,0.0
2020-06-25 19:00:00+00:00,184.5,8113.929999999997,8113.929999999997,0.0
2020-07-02 06:00:00+00:00,122.25,8236.179999999997,8236.179999999997,0.0
2020-07-02 12:00:00+00:00,64.5,8300.679999999997,8300.679999999997,0.0
2020-07-02 19:00:00+00:00,-123.0,8177.679999999997,8300.679999999997,-123.0
2020-07-09 11:00:00+00:00,91.5,8269.179999999997,8300.679999999997,-31.5
2020-07-10 05:00:00+00:00,-45.5,8223.679999999997,8300.679999999997,-77.0
2020-07-14 07:00:00+00:00,-99.5,8124.179999999997,8300.679999999997,-176.5
2020-07-16 07:00:00+00:00,-56.0,8068.179999999997,8300.679999999997,-232.5
2020-07-16 14:00:00+00:00,-98.0,7970.179999999997,8300.679999999997,-330.5
2020-07-20 09:00:00+00:00,103.5,8073.679999999997,8300.679999999997,-227.0
2020-07-20 15:00:00+00:00,254.25,8327.929999999997,8327.929999999997,0.0
2020-07-22 07:00:00+00:00,-53.0,8274.929999999997,8327.929999999997,-53.0
2020-07-27 12:00:00+00:00,-69.0,8205.929999999997,8327.929999999997,-122.0
2020-07-29 14:00:00+00:00,90.0,8295.929999999997,8327.929999999997,-32.0
2020-08-03 11:00:00+00:00,129.75,8425.679999999997,8425.679999999997,0.0
2020-08-06 04:00:00+00:00,-42.5,8383.179999999997,8425.679999999997,-42.5
2020-08-06 17:00:00+00:00,156.75,8539.929999999997,8539.929999999997,0.0
2020-08-07 12:00:00+00:00,90.0,8629.929999999997,8629.929999999997,0.0
2020-08-07 15:00:00+00:00,-124.0,8505.929999999997,8629.929999999997,-124.0
2020-08-09 22:00:00+00:00,-38.0,8467.929999999997,8629.929999999997,-162.0
2020-08-17 01:00:00+00:00,30.5,8498.429999999997,8629.929999999997,-131.5
2020-08-24 07:00:00+00:00,91.5,8589.929999999997,8629.929999999997,-40.0
2020-08-25 08:00:00+00:00,-31.5,8558.429999999997,8629.929999999997,-71.5
2020-08-26 09:00:00+00:00,54.0,8612.429999999997,8629.929999999997,-17.5
2020-08-27 16:00:00+00:00,-221.0,8391.429999999997,8629.929999999997,-238.5
2020-08-28 03:00:00+00:00,106.5,8497.929999999997,8629.929999999997,-132.0
2020-09-01 11:00:00+00:00,-35.5,8462.429999999997,8629.929999999997,-167.5
2020-09-01 20:00:00+00:00,82.5,8544.929999999997,8629.929999999997,-85.0
2020-09-07 05:00:00+00:00,-130.0,8414.929999999997,8629.929999999997,-215.0
2020-09-09 05:00:00+00:00,284.25,8699.179999999997,8699.179999999997,0.0
2020-09-15 09:00:00+00:00,87.75,8786.929999999997,8786.929999999997,0.0
2020-09-20 09:00:00+00:00,-194.0,8592.929999999997,8786.929999999997,-194.0
2020-09-23 00:00:00+00:00,-69.0,8523.929999999997,8786.929999999997,-263.0
2020-09-23 08:00:00+00:00,111.75,8635.679999999997,8786.929999999997,-151.25
2020-09-28 22:00:00+00:00,149.25,8784.929999999997,8786.929999999997,-2.0
2020-10-02 04:00:00+00:00,-108.0,8676.929999999997,8786.929999999997,-110.0
2020-10-08 06:00:00+00:00,66.75,8743.679999999997,8786.929999999997,-43.25
2020-10-12 08:00:00+00:00,168.75,8912.429999999997,8912.429999999997,0.0
2020-10-13 05:00:00+00:00,81.0,8993.429999999997,8993.429999999997,0.0
2020-10-13 18:00:00+00:00,-197.0,8796.429999999997,8993.429999999997,-197.0
2020-10-19 12:00:00+00:00,-66.0,8730.429999999997,8993.429999999997,-263.0
2020-10-22 12:00:00+00:00,65.5,8795.929999999997,8993.429999999997,-197.5
2020-11-05 03:00:00+00:00,290.25,9086.179999999997,9086.179999999997,0.0
2020-11-05 14:00:00+00:00,-85.5,9000.679999999997,9086.179999999997,-85.5
2020-11-06 03:00:00+00:00,-130.0,8870.679999999997,9086.179999999997,-215.5
2020-11-11 14:00:00+00:00,-75.5,8795.179999999997,9086.179999999997,-291.0
2020-11-12 20:00:00+00:00,-156.0,8639.179999999997,9086.179999999997,-447.0
2020-11-16 23:00:00+00:00,179.0,8818.179999999997,9086.179999999997,-268.0
2020-11-20 04:00:00+00:00,69.75,8887.929999999997,9086.179999999997,-198.25
2020-11-23 07:00:00+00:00,127.5,9015.429999999997,9086.179999999997,-70.75
2020-11-23 13:00:00+00:00,-51.5,8963.929999999997,9086.179999999997,-122.25
2020-11-26 02:00:00+00:00,122.25,9086.179999999997,9086.179999999997,0.0
2020-11-26 17:00:00+00:00,-56.0,9030.179999999997,9086.179999999997,-56.0
2020-11-27 09:00:00+00:00,84.0,9114.179999999997,9114.179999999997,0.0
2020-11-29 23:00:00+00:00,132.5,9246.679999999997,9246.679999999997,0.0
2020-11-30 04:00:00+00:00,-56.0,9190.679999999997,9246.679999999997,-56.0
2020-12-01 17:00:00+00:00,184.5,9375.179999999997,9375.179999999997,0.0
2020-12-02 12:00:00+00:00,-56.5,9318.679999999997,9375.179999999997,-56.5
2020-12-08 08:00:00+00:00,-19.0,9299.679999999997,9375.179999999997,-75.5
2020-12-09 15:00:00+00:00,-113.0,9186.679999999997,9375.179999999997,-188.5
2020-12-11 02:00:00+00:00,-76.0,9110.679999999997,9375.179999999997,-264.5
2020-12-11 08:00:00+00:00,-40.5,9070.179999999997,9375.179999999997,-305.0
2020-12-18 06:00:00+00:00,-9.0,9061.179999999997,9375.179999999997,-314.0
2020-12-22 05:00:00+00:00,-77.5,8983.679999999997,9375.179999999997,-391.5
2020-12-22 16:00:00+00:00,-157.0,8826.679999999997,9375.179999999997,-548.5
2020-12-23 06:00:00+00:00,79.5,8906.179999999997,9375.179999999997,-469.0
2020-12-23 20:00:00+00:00,-78.0,8828.179999999997,9375.179999999997,-547.0
2020-12-24 09:00:00+00:00,15.5,8843.679999999997,9375.179999999997,-531.5
2020-12-29 03:00:00+00:00,100.0,8943.679999999997,9375.179999999997,-431.5
2020-12-30 03:00:00+00:00,-11.5,8932.179999999997,9375.179999999997,-443.0
2020-12-30 14:00:00+00:00,-34.0,8898.179999999997,9375.179999999997,-477.0
2021-01-08 14:00:00+00:00,118.5,9016.679999999997,9375.179999999997,-358.5
2021-01-11 19:00:00+00:00,-121.0,8895.679999999997,9375.179999999997,-479.5
2021-01-12 04:00:00+00:00,-64.5,8831.179999999997,9375.179999999997,-544.0
2021-01-13 08:00:00+00:00,-41.0,8790.179999999997,9375.179999999997,-585.0
2021-01-19 00:00:00+00:00,103.5,8893.679999999997,9375.179999999997,-481.5
2021-01-19 05:00:00+00:00,-42.0,8851.679999999997,9375.179999999997,-523.5
2021-01-20 20:00:00+00:00,155.25,9006.929999999997,9375.179999999997,-368.25
2021-01-21 13:00:00+00:00,-42.0,8964.929999999997,9375.179999999997,-410.25
2021-01-22 14:00:00+00:00,81.75,9046.679999999997,9375.179999999997,-328.5
2021-01-26 04:00:00+00:00,-21.0,9025.679999999997,9375.179999999997,-349.5
2021-01-26 23:00:00+00:00,40.5,9066.179999999997,9375.179999999997,-309.0
2021-01-28 23:00:00+00:00,-24.5,9041.679999999997,9375.179999999997,-333.5
2021-01-29 08:00:00+00:00,-107.5,8934.179999999997,9375.179999999997,-441.0
2021-02-02 14:00:00+00:00,99.75,9033.929999999997,9375.179999999997,-341.25
2021-02-08 08:00:00+00:00,-37.0,8996.929999999997,9375.179999999997,-378.25
2021-02-09 14:00:00+00:00,-53.5,8943.429999999997,9375.179999999997,-431.75
2021-02-09 23:00:00+00:00,-14.5,8928.929999999997,9375.179999999997,-446.25
2021-02-11 05:00:00+00:00,44.0,8972.929999999997,9375.179999999997,-402.25
2021-02-12 13:00:00+00:00,-41.5,8931.429999999997,9375.179999999997,-443.75
2021-02-16 14:00:00+00:00,-58.5,8872.929999999997,9375.179999999997,-502.25
2021-02-17 08:00:00+00:00,114.0,8986.929999999997,9375.179999999997,-388.25
2021-02-22 02:00:00+00:00,-92.5,8894.429999999997,9375.179999999997,-480.75
2021-02-22 15:00:00+00:00,-155.0,8739.429999999997,9375.179999999997,-635.75
2021-02-22 20:00:00+00:00,-132.5,8606.929999999997,9375.179999999997,-768.25
2021-03-04 02:00:00+00:00,-93.0,8513.929999999997,9375.179999999997,-861.25
2021-03-04 23:00:00+00:00,-24.5,8489.429999999997,9375.179999999997,-885.75
2021-03-05 18:00:00+00:00,472.5,8961.929999999997,9375.179999999997,-413.25
2021-03-10 11:00:00+00:00,-100.0,8861.929999999997,9375.179999999997,-513.25
2021-03-10 23:00:00+00:00,-20.5,8841.429999999997,9375.179999999997,-533.75
2021-03-15 05:00:00+00:00,-69.0,8772.429999999997,9375.179999999997,-602.75
2021-03-16 13:00:00+00:00,118.5,8890.929999999997,9375.179999999997,-484.25
2021-03-17 13:00:00+00:00,-82.5,8808.429999999997,9375.179999999997,-566.75
2021-03-22 07:00:00+00:00,-71.0,8737.429999999997,9375.179999999997,-637.75
2021-03-22 19:00:00+00:00,-55.0,8682.429999999997,9375.179999999997,-692.75
2021-03-23 14:00:00+00:00,158.25,8840.679999999997,9375.179999999997,-534.5
2021-03-24 18:00:00+00:00,-159.5,8681.179999999997,9375.179999999997,-694.0
2021-03-26 05:00:00+00:00,81.75,8762.929999999997,9375.179999999997,-612.25
2021-03-26 10:00:00+00:00,-70.5,8692.429999999997,9375.179999999997,-682.75
2021-03-26 18:00:00+00:00,-178.5,8513.929999999997,9375.179999999997,-861.25
2021-03-30 00:00:00+00:00,-47.0,8466.929999999997,9375.179999999997,-908.25
2021-03-31 02:00:00+00:00,50.5,8517.429999999997,9375.179999999997,-857.75
2021-04-01 06:00:00+00:00,78.75,8596.179999999997,9375.179999999997,-779.0
2021-04-07 01:00:00+00:00,-79.5,8516.679999999997,9375.179999999997,-858.5
2021-04-08 20:00:00+00:00,114.0,8630.679999999997,9375.179999999997,-744.5
2021-04-09 19:00:00+00:00,87.75,8718.429999999997,9375.179999999997,-656.75
2021-04-12 22:00:00+00:00,-18.5,8699.929999999997,9375.179999999997,-675.25
2021-04-15 12:00:00+00:00,69.75,8769.679999999997,9375.179999999997,-605.5
2021-04-16 01:00:00+00:00,-47.0,8722.679999999997,9375.179999999997,-652.5
2021-04-19 10:00:00+00:00,-67.0,8655.679999999997,9375.179999999997,-719.5
2021-04-20 13:00:00+00:00,136.5,8792.179999999997,9375.179999999997,-583.0
2021-04-20 20:00:00+00:00,-123.5,8668.679999999997,9375.179999999997,-706.5
2021-04-23 08:00:00+00:00,34.5,8703.179999999997,9375.179999999997,-672.0
2021-04-26 08:00:00+00:00,-33.5,8669.679999999997,9375.179999999997,-705.5
2021-04-27 13:00:00+00:00,-36.5,8633.179999999997,9375.179999999997,-742.0
2021-04-30 04:00:00+00:00,27.5,8660.679999999997,9375.179999999997,-714.5
2021-05-04 06:00:00+00:00,42.75,8703.429999999997,9375.179999999997,-671.75
2021-05-05 00:00:00+00:00,63.75,8767.179999999997,9375.179999999997,-608.0
2021-05-05 19:00:00+00:00,-183.5,8583.679999999997,9375.179999999997,-791.5
2021-05-12 00:00:00+00:00,-81.5,8502.179999999997,9375.179999999997,-873.0
2021-05-12 12:00:00+00:00,-129.0,8373.179999999997,9375.179999999997,-1002.0
2021-05-13 05:00:00+00:00,-56.0,8317.179999999997,9375.179999999997,-1058.0
2021-05-17 22:00:00+00:00,-18.5,8298.679999999997,9375.179999999997,-1076.5
2021-05-19 22:00:00+00:00,-16.0,8282.679999999997,9375.179999999997,-1092.5
2021-05-20 22:00:00+00:00,21.75,8304.429999999997,9375.179999999997,-1070.75
2021-05-24 13:00:00+00:00,78.0,8382.429999999997,9375.179999999997,-992.75
2021-05-26 07:00:00+00:00,80.0,8462.429999999997,9375.179999999997,-912.75
2021-05-27 01:00:00+00:00,-84.0,8378.429999999997,9375.179999999997,-996.75
2021-05-28 00:00:00+00:00,39.0,8417.429999999997,9375.179999999997,-957.75
2021-06-03 00:00:00+00:00,122.25,8539.679999999997,9375.179999999997,-835.5
2021-06-07 09:00:00+00:00,-63.5,8476.179999999997,9375.179999999997,-899.0
2021-06-09 22:00:00+00:00,19.5,8495.679999999997,9375.179999999997,-879.5
2021-06-13 22:00:00+00:00,78.75,8574.429999999997,9375.179999999997,-800.75
2021-06-14 11:00:00+00:00,55.5,8629.929999999997,9375.179999999997,-745.25
2021-06-23 16:00:00+00:00,-87.0,8542.929999999997,9375.179999999997,-832.25
2021-07-08 02:00:00+00:00,-52.5,8490.429999999997,9375.179999999997,-884.75
2021-07-08 12:00:00+00:00,-140.5,8349.929999999997,9375.179999999997,-1025.25
2021-07-09 01:00:00+00:00,-139.5,8210.429999999997,9375.179999999997,-1164.75
2021-07-13 02:00:00+00:00,70.0,8280.429999999997,9375.179999999997,-1094.75
2021-07-14 06:00:00+00:00,-83.0,8197.429999999997,9375.179999999997,-1177.75
2021-07-16 13:00:00+00:00,99.0,8296.429999999997,9375.179999999997,-1078.75
2021-07-21 08:00:00+00:00,22.0,8318.429999999997,9375.179999999997,-1056.75
2021-07-21 20:00:00+00:00,137.25,8455.679999999997,9375.179999999997,-919.5
2021-07-21 22:00:00+00:00,-12.5,8443.179999999997,9375.179999999997,-932.0
2021-07-22 20:00:00+00:00,85.5,8528.679999999997,9375.179999999997,-846.5
2021-07-29 01:00:00+00:00,-41.5,8487.179999999997,9375.179999999997,-888.0
2021-08-02 10:00:00+00:00,-41.0,8446.179999999997,9375.179999999997,-929.0
2021-08-04 04:00:00+00:00,52.0,8498.179999999997,9375.179999999997,-877.0
2021-08-06 06:00:00+00:00,-41.5,8456.679999999997,9375.179999999997,-918.5
2021-08-09 23:00:00+00:00,-26.0,8430.679999999997,9375.179999999997,-944.5
2021-08-10 14:00:00+00:00,-76.0,8354.679999999997,9375.179999999997,-1020.5
2021-08-11 00:00:00+00:00,-31.0,8323.679999999997,9375.179999999997,-1051.5
2021-08-12 12:00:00+00:00,-39.5,8284.179999999997,9375.179999999997,-1091.0
2021-08-16 22:00:00+00:00,-16.5,8267.679999999997,9375.179999999997,-1107.5
2021-08-20 06:00:00+00:00,-51.0,8216.679999999997,9375.179999999997,-1158.5
2021-08-27 02:00:00+00:00,64.5,8281.179999999997,9375.179999999997,-1094.0
2021-08-31 03:00:00+00:00,35.5,8316.679999999997,9375.179999999997,-1058.5
2021-09-08 07:00:00+00:00,-33.0,8283.679999999997,9375.179999999997,-1091.5
2021-09-13 10:00:00+00:00,143.25,8426.929999999997,9375.179999999997,-948.25
2021-09-16 13:00:00+00:00,-68.5,8358.429999999997,9375.179999999997,-1016.75
2021-09-20 01:00:00+00:00,-40.0,8318.429999999997,9375.179999999997,-1056.75
2021-09-21 07:00:00+00:00,129.75,8448.179999999997,9375.179999999997,-927.0
2021-10-05 06:00:00+00:00,-89.0,8359.179999999997,9375.179999999997,-1016.0
2021-10-05 23:00:00+00:00,-18.5,8340.679999999997,9375.179999999997,-1034.5
2021-10-07 13:00:00+00:00,117.0,8457.679999999997,9375.179999999997,-917.5
2021-10-12 07:00:00+00:00,-90.0,8367.679999999997,9375.179999999997,-1007.5
2021-10-14 19:00:00+00:00,-47.5,8320.179999999997,9375.179999999997,-1055.0
2021-10-15 13:00:00+00:00,43.5,8363.679999999997,9375.179999999997,-1011.5
2021-10-20 03:00:00+00:00,8.0,8371.679999999997,9375.179999999997,-1003.5
2021-10-22 13:00:00+00:00,-63.5,8308.179999999997,9375.179999999997,-1067.0
2021-10-25 13:00:00+00:00,-88.0,8220.179999999997,9375.179999999997,-1155.0
2021-11-01 06:00:00+00:00,-33.5,8186.679999999997,9375.179999999997,-1188.5
2021-11-01 19:00:00+00:00,138.0,8324.679999999997,9375.179999999997,-1050.5
2021-11-02 05:00:00+00:00,66.0,8390.679999999997,9375.179999999997,-984.5
2021-11-03 06:00:00+00:00,17.5,8408.179999999997,9375.179999999997,-967.0
2021-11-05 07:00:00+00:00,-30.5,8377.679999999997,9375.179999999997,-997.5
2021-11-05 17:00:00+00:00,-128.0,8249.679999999997,9375.179999999997,-1125.5
2021-11-08 21:00:00+00:00,-80.5,8169.179999999997,9375.179999999997,-1206.0
2021-11-11 09:00:00+00:00,118.5,8287.679999999997,9375.179999999997,-1087.5
2021-11-18 09:00:00+00:00,138.0,8425.679999999997,9375.179999999997,-949.5
2021-11-19 01:00:00+00:00,144.75,8570.429999999997,9375.179999999997,-804.75
2021-11-22 05:00:00+00:00,-34.5,8535.929999999997,9375.179999999997,-839.25
2021-11-25 07:00:00+00:00,173.5,8709.429999999997,9375.179999999997,-665.75
2021-11-29 14:00:00+00:00,111.75,8821.179999999997,9375.179999999997,-554.0
2021-11-30 15:00:00+00:00,-204.0,8617.179999999997,9375.179999999997,-758.0
2021-12-02 07:00:00+00:00,-108.0,8509.179999999997,9375.179999999997,-866.0
2021-12-03 08:00:00+00:00,-108.5,8400.679999999997,9375.179999999997,-974.5
